# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989070536130619,5,2.00,00:00:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298921831246130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989262826130703,5,13.00,00:02:43,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989302416130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298931742516130706,5,12.00,00:07:07,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298931772156130624,5,24.80,00:08:34,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029893220636130709,5,3.00,00:00:16,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298932302036130705,5,3.00,00:04:28,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989395106130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029894125436130718,5,2.00,00:11:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298942132186130710,5,2.00,00:04:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989429466130707,5,2.00,00:01:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989464976130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029894862446130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989487756130619,5,10.00,00:06:46,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10298952302266130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102989532166130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029895621886130626,5,16.00,00:04:54,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029895981856130718,5,16.80,00:10:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991001002516130623,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299100140456130705,5,23.80,00:08:52,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991001461996130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991001681016130627,5,2.00,00:00:06,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299100211636130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991002502486130629,5,2.00,00:03:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299100253406130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991009126130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910098526130620,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991011571166130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299101162446130717,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299101204256130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299101222156130713,5,16.80,00:26:34,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299101240766130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991012501666130706,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910125226130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910139856130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299101601756130618,5,13.00,00:02:31,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299102120416130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991021511326130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991021531366130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991021576130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299102160416130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991022166130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299102291446130708,5,13.00,00:02:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910254176130709,5,10.00,00:01:36,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991029476130709,5,2.00,00:00:09,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103170406130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991031722256130709,5,18.80,00:07:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991031722406130702,5,4.00,00:00:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991031842086130707,5,13.00,00:04:53,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103207256130720,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103412276130624,5,10.00,00:02:48,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991034236130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103522386130621,5,7.00,00:01:10,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103652496130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103681906130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299103961866130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299104125246130714,5,2.00,00:00:06,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991042371506130716,5,2.00,00:03:22,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991042482366130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299104255106130630,5,16.80,00:08:29,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991049736130701,5,2.00,00:00:12,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991051131026130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910545246130706,5,10.00,00:01:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299105611416130628,5,9.00,00:01:01,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910597826130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991061292276130716&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991061341816130717,5,13.00,00:10:42,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991061492426130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299106175306130618,5,2.00,00:00:43,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910619556130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299107151736130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991071921546130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299107204836130617,5,2.00,00:00:06,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299107235416130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299107244156130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991072451166130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299107661866130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910812396130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910812586130626,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299108221586130620,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299108241926130704,5,15.00,00:03:54,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299108331376130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299109105376130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991091062066130618,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299109118636130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299109159476130720,5,12.00,00:04:32,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991091882526130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991092411446130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299109241496130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029910988956130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911011696130620,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991101241786130711,5,3.00,00:00:17,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299110145686130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299110176526130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299110832186130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299111159576130620,5,16.80,00:06:20,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991112241486130629,5,15.00,00:02:13,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911156986130623,5,3.00,00:00:31,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911158766130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911160996130623,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299111641096130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299111822266130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299112041076130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299112121706130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911213326130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299112401586130616,5,2.00,00:00:33,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299112522286130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299112741166130704,5,12.00,00:05:34,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991131571136130710,5,3.00,00:00:19,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299113193176130716&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991131961516130719,5,6.00,00:00:53,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991132102126130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991132541046130622,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991132541246130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299113254586130621,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911337276130721,5,9.00,00:01:20,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911350856130708,5,13.00,00:01:31,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911351236130718&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911351596130619,5,18.80,00:04:27,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299113662426130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991141041556130704,5,27.80,00:11:52,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991141211276130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991141881516130719,5,13.00,00:04:35,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991142031066130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299115292226130624,5,2.00,00:04:16,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299115401076130621,5,15.00,00:04:59,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299115411186130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991156626130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299116126706130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911616796130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991161682246130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299116181376130621,5,17.80,00:06:39,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911624806130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911668666130621,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911682096130630,5,7.00,00:29:03,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991171141946130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299117154646130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299117216396130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299117381816130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299117842386130720,5,11.00,00:01:24,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911793206130616,5,2.00,00:00:18,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991179826130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118118386130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118118876130618,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118166506130710,5,15.00,00:05:41,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118172156130706,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118371596130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299118882126130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991191122026130717&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991191651076130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991191862486130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299119235666130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299119391456130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029911998446130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1029912012986130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991201371686130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299120146426130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991201722026130714,5,2.00,00:00:32,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991201732306130622,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991202456130704,5,11.00,00:01:21,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299120641556130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299121851506130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299121922116130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299121962366130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991221151266130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102991221161796130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10299122251176130719&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
