# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224229148696130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022423152866130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224251881256130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102242552192346130723,5,17.80,00:06:52,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022431002316130630,5,4.00,00:05:19,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022431175286130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022431243376130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022431892366130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022434148886130629,5,9.00,00:02:01,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022434182626130723,5,14.00,00:03:10,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224410996130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022444110386130706,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022458164686130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022460206626130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224612401196130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102247413436130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022482081136130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022492241646130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224982481776130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10224991472386130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1022499942026130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1023581791646130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10238108116106130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10238108116106130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1023810811676130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102381171391306130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1024717182236130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250131167426130703,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250131841826130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250136281936130722,5,13.00,00:29:21,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102501371662096130713,5,2.00,00:00:00,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025013751646130719,5,2.00,00:15:22,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250139193496130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102501422442456130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102501438516130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250152591846130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025016011686130717,5,15.00,00:04:14,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250161100846130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025016383596130701,5,4.00,00:00:46,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102501641971026130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250181071326130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102501852036130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025020349666130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250203732066130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250430856130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250462371576130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025053159956130703,5,14.00,00:04:21,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1025054211626130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10250832172526130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10263139111906130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102631396616130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10263232441306130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10264124146706130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102642231762006130722,5,24.80,00:08:23,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10265175206566130721,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026525882026130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026532147856130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10265322101436130722,5,6.00,00:02:20,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266108113796130720,5,3.00,00:00:32,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102661141892176130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102661462371876130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266169171666130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102662081411466130703,5,11.00,00:05:43,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266226721296130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266226721296130716,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266226721296130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102662648506130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10266651901956130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026675311456130721,5,2.00,00:00:11,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102667613436130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026687121486130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026687731856130721,5,2.00,00:01:03,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026687811446130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102669162366130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026694761786130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102671026536130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267160791846130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026716351576130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026716616276130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102671691002506130721,5,9.00,00:00:44,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102671721081636130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267174210446130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026718053476130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102671831232486130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267185411836130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267186131966130722,5,2.00,00:00:10,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026718996866130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267232207886130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102672412441066130721,5,13.00,00:03:09,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102672422092426130722,5,4.00,00:05:06,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102672431861936130706,5,32.80,00:21:22,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10267255581686130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102673801026130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102678110306130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102681012432416130722,5,11.00,00:01:33,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102681212401346130720,5,45.80,00:26:24,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026812252346130709,5,2.00,00:00:00,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268132606130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102681681711986130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268174342136130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026818192016130722,5,17.80,00:08:47,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026819057356130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026819132566130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102681942161596130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102682021521376130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102682041381186130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268224541246130701,5,17.80,00:18:46,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026822738546130706,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268237772446130722,5,12.00,00:03:38,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268322131666130705,5,2.00,00:01:33,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268342451756130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026835210346130723,5,14.00,00:03:03,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026835951396130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268382181636130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026838244666130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10268382471376130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026839172406130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102684755386130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102684885126130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102684985116130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026853156556130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026855173806130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026857125916130719,5,16.80,00:15:15,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102685934656130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102688062526130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026881012126130722,5,14.00,00:02:14,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026883941526130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026888791646130719&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102689691726130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102691052381946130717,5,17.80,00:54:14,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269113352186130722,5,14.00,00:04:30,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269114172346130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026912397296130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102691252446130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026912632556130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269133142506130721,5,2.00,00:03:09,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102691431321586130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102691432321396130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026914333326130723,5,3.00,00:05:58,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026914694806130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269152242286130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102691761261946130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026918082666130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269182421596130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269232192306130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026924171126130705,5,11.00,00:01:08,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269248981886130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269251110136130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269251191136130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269255226746130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269255242416130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269255262526130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269311361176130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269311361176130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269311361176130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269311361186130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269311361186130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1026935153936130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10269641732396130702,5,2.00,00:00:01,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701121531496130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270112221756130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270131961336130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270162532406130716,5,13.00,00:02:29,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270169451616130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701761742486130713,5,22.80,00:09:48,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701762172496130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701772152126130718,5,13.00,00:05:01,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270177230826130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701861862196130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701911851256130704,5,16.00,00:09:33,100.00%,0.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=10270191190176130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=102701922002196130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$dis$p2971$c3648$7464&pr_id={pr_id}&transaction_id=1027019231276130721,5,1.00,00:00:00,100.00%,100.00%
